D59.9,"Acquired haemolytic anaemia, unspecified",ICD10_2010
D60,Acquired pure red cell aplasia [erythroblastopenia],ICD10_2010
D60.0,Chronic acquired pure red cell aplasia,ICD10_2010
D60.1,Transient acquired pure red cell aplasia,ICD10_2010
D60.8,Other acquired pure red cell aplasias,ICD10_2010
D60.9,"Acquired pure red cell aplasia, unspecified",ICD10_2010
D61,Other aplastic anaemias,ICD10_2010
D61.0,Constitutional aplastic anaemia,ICD10_2010
D61.1,Drug-induced aplastic anaemia,ICD10_2010
D61.2,Aplastic anaemia due to other external agents,ICD10_2010
D61.3,Idiopathic aplastic anaemia,ICD10_2010
D61.8,Other specified aplastic anaemias,ICD10_2010
D61.9,"Aplastic anaemia, unspecified",ICD10_2010
D62,Acute posthaemorrhagic anaemia,ICD10_2010
D63,Anaemia in chronic diseases classified elsewhere,ICD10_2010
D63.0,Anaemia in neoplastic disease,ICD10_2010
D63.8,Anaemia in other chronic diseases classified elsewhere,ICD10_2010
D64,Other anaemias,ICD10_2010
D64.0,Hereditary sideroblastic anaemia,ICD10_2010
D64.1,Secondary sideroblastic anaemia due to disease,ICD10_2010
D64.2,Secondary sideroblastic anaemia due to drugs and toxins,ICD10_2010
D64.3,Other sideroblastic anaemias,ICD10_2010
D64.4,Congenital dyserythropoietic anaemia,ICD10_2010
D64.8,Other specified anaemias,ICD10_2010
D64.9,"Anaemia, unspecified",ICD10_2010
D65,Dissem intravascular coagulation [defibrination syndrome],ICD10_2010
D66,Hereditary factor viii deficiency,ICD10_2010
D67,Hereditary factor ix deficiency,ICD10_2010
D68,Other coagulation defects,ICD10_2010
D68.0,Von willebrand's disease,ICD10_2010
D68.1,Hereditary factor xi deficiency,ICD10_2010
D68.2,Hereditary deficiency of other clotting factors,ICD10_2010
D68.3,Haemorrhagic disorder due to circulating anticoagulants,ICD10_2010
D68.4,Acquired coagulation factor deficiency,ICD10_2010
D68.5,Primary Thrombophilia,ICD10_2010
D68.6,Other Thrombophilia,ICD10_2010
D68.8,Other specified coagulation defects,ICD10_2010
D68.9,"Coagulation defect, unspecified",ICD10_2010
D69,Purpura and other haemorrhagic conditions,ICD10_2010
D69.0,Allergic purpura,ICD10_2010
D69.1,Qualitative platelet defects,ICD10_2010
D69.2,Other nonthrombocytopenic purpura,ICD10_2010
D69.3,Idiopathic thrombocytopenic purpura,ICD10_2010
D69.4,Other primary thrombocytopenia,ICD10_2010
D69.5,Secondary thrombocytopenia,ICD10_2010
D69.6,"Thrombocytopenia, unspecified",ICD10_2010
D69.8,Other specified haemorrhagic conditions,ICD10_2010
D69.9,"Haemorrhagic condition, unspecified",ICD10_2010
D70,Agranulocytosis,ICD10_2010
D71,Functional disorders of polymorphonuclear neutrophils,ICD10_2010
D72,Other disorders of white blood cells,ICD10_2010
D72.0,Genetic anomalies of leukocytes,ICD10_2010
D72.1,Eosinophilia,ICD10_2010
D72.8,Other specified disorders of white blood cells,ICD10_2010
D72.9,"Disorder of white blood cells, unspecified",ICD10_2010
D73,Diseases of spleen,ICD10_2010
D73.0,Hyposplenism,ICD10_2010
D73.1,Hypersplenism,ICD10_2010
D73.2,Chronic congestive splenomegaly,ICD10_2010
D73.3,Abscess of spleen,ICD10_2010
D73.4,Cyst of spleen,ICD10_2010
D73.5,Infarction of spleen,ICD10_2010
D73.8,Other diseases of spleen,ICD10_2010
D73.9,"Disease of spleen, unspecified",ICD10_2010
D74,Methaemoglobinaemia,ICD10_2010
D74.0,Congenital methaemoglobinaemia,ICD10_2010
D74.8,Other methaemoglobinaemias,ICD10_2010
D74.9,"Methaemoglobinaemia, unspecified",ICD10_2010
D75,Other diseases of blood and blood-forming organs,ICD10_2010
D75.0,Familial erythrocytosis,ICD10_2010
D75.1,Secondary polycythaemia,ICD10_2010
D75.2,Essential thrombocytosis,ICD10_2010
D75.8,Other specified diseases of blood and blood-forming organs,ICD10_2010
D75.9,"Disease of blood and blood-forming organs, unspecified",ICD10_2010
D76,Other specified diseases with participation of lymphoreticular and reticulohistiocytic tissue,ICD10_2010
D76.0,"Langerhans' cell histiocytosis, not elsewhere classified",ICD10_2010
D76.1,Haemophagocytic lymphohistiocytosis,ICD10_2010
D76.2,"Haemophagocytic syndrome, infection-associated",ICD10_2010
D76.3,Other histiocytosis syndromes,ICD10_2010
D77,Other disorders of blood and blood-forming organs in dis ce,ICD10_2010
D80,Immunodeficiency with predominantly antibody defects,ICD10_2010
D80.0,Hereditary hypogammaglobulinaemia,ICD10_2010
D80.1,Nonfamilial hypogammaglobulinaemia,ICD10_2010
D80.2,Selective deficiency of immunoglobulin a [iga],ICD10_2010
D80.3,Selective deficiency of immunoglobulin g [igg] subclasses,ICD10_2010
D80.4,Selective deficiency of immunoglobulin m [igm],ICD10_2010
D80.5,Immunodeficiency with increased immunoglobulin m [igm],ICD10_2010
D80.6,Antibod def with near-norm imunoglob/hyperimmunoglobulinaemia,ICD10_2010
D80.7,Transient hypogammaglobulinaemia of infancy,ICD10_2010
D80.8,Other immunodeficiencies with predominantly antibody defects,ICD10_2010
D80.9,"Immunodeficiency with predominantly antibody defects, unspec act",ICD10_2010
D81,Combined immunodeficiencies,ICD10_2010
D81.0,Severe combined immunodeficiency with reticular dysgenesis,ICD10_2010
D81.1,Severe combined immunodef with low t- and b-cell numbers,ICD10_2010
D81.2,Severe combined immunodef with low or normal b-cell numbers,ICD10_2010
D81.3,Adenosine deaminase [ada] deficiency,ICD10_2010
D81.4,Nezelof's syndrome,ICD10_2010
D81.5,Purine nucleoside phosphorylase [pnp] deficiency,ICD10_2010
D81.6,Major histocompatibility complex class i deficiency,ICD10_2010
D81.7,Major histocompatibility complex class ii deficiency,ICD10_2010
D81.8,Other combined immunodeficiencies,ICD10_2010
D81.9,"Combined immunodeficiency, unspecified",ICD10_2010
D82,Immunodeficiency associated with other major defects,ICD10_2010
D82.0,Wiskott-aldrich syndrome,ICD10_2010
D82.1,Di george's syndrome,ICD10_2010
D82.2,Immunodeficiency with short-limbed stature,ICD10_2010
D82.3,Immunodef follow hereditary defect respon epstein-barr virus,ICD10_2010
D82.4,Hyperimmunoglobulin e [ige] syndrome,ICD10_2010
D82.8,Immunodeficiency assoc with other specified major defects,ICD10_2010
D82.9,"Immunodeficiency associated with major defect, unspecified",ICD10_2010
D83,Common variable immunodeficiency,ICD10_2010
D83.0,Com var immunodef with predom abn b-cell numb and function,ICD10_2010
D83.1,Common var immunodef predom immunoregulatory t-cell disorder,ICD10_2010
D83.2,Common variable immunodef autoantibodies to b- or t-cells,ICD10_2010
D83.8,Other common variable immunodeficiencies,ICD10_2010
D83.9,"Common variable immunodeficiency, unspecified",ICD10_2010
D84,Other immunodeficiencies,ICD10_2010
D84.0,Lymphocyte function antigen-1 [lfa-1] defect,ICD10_2010
D84.1,Defects in the complement system,ICD10_2010
D84.8,Other specified immunodeficiencies,ICD10_2010
D84.9,"Immunodeficiency, unspecified",ICD10_2010
D86,Sarcoidosis,ICD10_2010
D86.0,Sarcoidosis of lung,ICD10_2010
D86.1,Sarcoidosis of lymph nodes,ICD10_2010
D86.2,Sarcoidosis of lung with sarcoidosis of lymph nodes,ICD10_2010
D86.3,Sarcoidosis of skin,ICD10_2010
D86.8,Sarcoidosis of other and combined sites,ICD10_2010
D86.9,"Sarcoidosis, unspecified",ICD10_2010
D89,"Other disorders involving the immune mechanism, not elsewhere classified",ICD10_2010
D89.0,Polyclonal hypergammaglobulinaemia,ICD10_2010
D89.1,Cryoglobulinaemia,ICD10_2010
D89.2,"Hypergammaglobulinaemia, unspecified",ICD10_2010
D89.3,Immune reconstitution syndrome,ICD10_2010
D89.8,Oth specified disorders involving the immune mechanism nec,ICD10_2010
D89.9,"Disorder involving the immune mechanism, unspecified",ICD10_2010
E00,Congenital iodine-deficiency syndrome,ICD10_2010
E00.0,"Congenital iodine-deficiency syndrome, neurological type",ICD10_2010
E00.1,"Congenital iodine-deficiency syndrome, myxoedematous type",ICD10_2010
E00.2,"Congenital iodine-deficiency syndrome, mixed type",ICD10_2010
E00.9,"Congenital iodine-deficiency syndrome, unspecified",ICD10_2010
E01,Iodine-deficiency-related thyroid disorders and allied conditions,ICD10_2010
E01.0,Iodine-deficiency-related diffuse (endemic) goitre,ICD10_2010
E01.1,Iodine-deficiency-related multinodular (endemic) goitre,ICD10_2010
E01.2,"Iodine-deficiency-related (endemic) goitre, unspecified",ICD10_2010
E01.8,Other iodine-def-related thyroid disorders and allied conds,ICD10_2010
E02,Subclinical iodine-deficiency hypothyroidism,ICD10_2010
E03,Other hypothyroidism,ICD10_2010
E03.0,Congenital hypothyroidism with diffuse goitre,ICD10_2010
E03.1,Congenital hypothyroidism without goitre,ICD10_2010
E03.2,Hypothyroidism due medicaments and oth exogenous substances,ICD10_2010
E03.3,Postinfectious hypothyroidism,ICD10_2010
E03.4,Atrophy of thyroid (acquired),ICD10_2010
E03.5,Myxoedema coma,ICD10_2010
E03.8,Other specified hypothyroidism,ICD10_2010
E03.9,"Hypothyroidism, unspecified",ICD10_2010
E04,Other nontoxic goitre,ICD10_2010
E04.0,Nontoxic diffuse goitre,ICD10_2010
E04.1,Nontoxic single thyroid nodule,ICD10_2010
E04.2,Nontoxic multinodular goitre,ICD10_2010
E04.8,Other specified nontoxic goitre,ICD10_2010
E04.9,"Nontoxic goitre, unspecified",ICD10_2010
E05,Thyrotoxicosis [hyperthyroidism],ICD10_2010
E05.0,Thyrotoxicosis with diffuse goitre,ICD10_2010
E05.1,Thyrotoxicosis with toxic single thyroid nodule,ICD10_2010
E05.2,Thyrotoxicosis with toxic multinodular goitre,ICD10_2010
E05.3,Thyrotoxicosis from ectopic thyroid tissue,ICD10_2010
E05.4,Thyrotoxicosis factitia,ICD10_2010
E05.5,Thyroid crisis or storm,ICD10_2010
E05.8,Other thyrotoxicosis,ICD10_2010
E05.9,"Thyrotoxicosis, unspecified",ICD10_2010
E06,Thyroiditis,ICD10_2010
E06.0,Acute thyroiditis,ICD10_2010
E06.1,Subacute thyroiditis,ICD10_2010
E06.2,Chronic thyroiditis with transient thyrotoxicosis,ICD10_2010
E06.3,Autoimmune thyroiditis,ICD10_2010
E06.4,Drug-induced thyroiditis,ICD10_2010
E06.5,Other chronic thyroiditis,ICD10_2010
E06.9,"Thyroiditis, unspecified",ICD10_2010
E07,Other disorders of thyroid,ICD10_2010
E07.0,Hypersecretion of calcitonin,ICD10_2010
E07.1,Dyshormogenetic goitre,ICD10_2010
E07.8,Other specified disorders of thyroid,ICD10_2010
E07.9,"Disorder of thyroid, unspecified",ICD10_2010
E10,Insulin-dependent diabetes mellitus,ICD10_2010
E10.0,Insulin-dependent diabetes mellitus with coma,ICD10_2010
E10.1,Insulin-dependent diabetes mellitus with ketoacidosis,ICD10_2010
E10.2,Insulin-dependent diabetes mellitus with renal complications,ICD10_2010
E10.3,Insulin-dependent diabetes mellitus with ophthalmic complications,ICD10_2010
E10.4,Insulin-dependent diabetes mellitus with neurological complications,ICD10_2010
E10.5,Insulin-dependent diabetes mellitus with peripheral circulatory complications,ICD10_2010
E10.6,Insulin-dependent diabetes mellitus with other specified complications,ICD10_2010
E10.7,Insulin-dependent diabetes mellitus with multiple complications,ICD10_2010
E10.8,Insulin-dependent diabetes mellitus with unspecified complications,ICD10_2010
E10.9,Insulin-dependent diabetes mellitus without complications,ICD10_2010
E11,Non-insulin-dependent diabetes mellitus,ICD10_2010
E11.0,Non-insulin-dependent diabetes mellitus with coma,ICD10_2010
E11.1,Non-insulin-dependent diabetes mellitus with ketoacidosis,ICD10_2010
E11.2,Non-insulin-dependent diabetes mellitus with renal complications,ICD10_2010
E11.3,Non-insulin-dependent diabetes mellitus with ophthalmic complications,ICD10_2010
E11.4,Non-insulin-dependent diabetes mellitus with neurological complications,ICD10_2010
E11.5,Non-insulin-dependent diabetes mellitus with peripheral circulatory complications,ICD10_2010
E11.6,Non-insulin-dependent diabetes mellitus with other specified complications,ICD10_2010
E11.7,Non-insulin-dependent diabetes mellitus with multiple complications,ICD10_2010
E11.8,Non-insulin-dependent diabetes mellitus with unspecified complications,ICD10_2010
E11.9,Non-insulin-dependent diabetes mellitus without complications,ICD10_2010
E12,Malnutrition-related diabetes mellitus,ICD10_2010
E12.0,Malnutrition-related diabetes mellitus with coma,ICD10_2010
E12.1,Malnutrition-related diabetes mellitus with ketoacidosis,ICD10_2010
E12.2,Malnutrition-related diabetes mellitus with renal complications,ICD10_2010
E12.3,Malnutrition-related diabetes mellitus with ophthalmic complications,ICD10_2010
E12.4,Malnutrition-related diabetes mellitus with neurological complications,ICD10_2010
E12.5,Malnutrition-related diabetes mellitus with peripheral circulatory complications,ICD10_2010
E12.6,Malnutrition-related diabetes mellitus with other specified complications,ICD10_2010
E12.7,Malnutrition-related diabetes mellitus with multiple complications,ICD10_2010
E12.8,Malnutrition-related diabetes mellitus with unspecified complications,ICD10_2010
E12.9,Malnutrition-related diabetes mellitus without complications,ICD10_2010
E13,Other specified diabetes mellitus,ICD10_2010
E13.0,Other specified diabetes mellitus with coma,ICD10_2010
E13.1,Other specified diabetes mellitus with ketoacidosis,ICD10_2010
E13.2,Other specified diabetes mellitus with renal complications,ICD10_2010
E13.3,Other specified diabetes mellitus with ophthalmic complications,ICD10_2010
E13.4,Other specified diabetes mellitus with neurological complications,ICD10_2010
E13.5,Other specified diabetes mellitus with peripheral circulatory complications,ICD10_2010
E13.6,Other specified diabetes mellitus with other specified complications,ICD10_2010
E13.7,Other specified diabetes mellitus with multiple complications,ICD10_2010
E13.8,Other specified diabetes mellitus with unspecified complications,ICD10_2010
E13.9,Other specified diabetes mellitus without complications,ICD10_2010
E14,Unspecified diabetes mellitus,ICD10_2010
E14.0,Unspecified diabetes mellitus with coma,ICD10_2010
E14.1,Unspecified diabetes mellitus with ketoacidosis,ICD10_2010
E14.2,Unspecified diabetes mellitus with renal complications,ICD10_2010
E14.3,Unspecified diabetes mellitus with ophthalmic complications,ICD10_2010
E14.4,Unspecified diabetes mellitus with neurological complications,ICD10_2010
E14.5,Unspecified diabetes mellitus with peripheral circulatory complications,ICD10_2010
E14.6,Unspecified diabetes mellitus with other specified complications,ICD10_2010
E14.7,Unspecified diabetes mellitus with multiple complications,ICD10_2010
E14.8,Unspecified diabetes mellitus with unspecified complications,ICD10_2010
E14.9,Unspecified diabetes mellitus without complications,ICD10_2010
E15,Nondiabetic hypoglycaemic coma,ICD10_2010
E16,Other disorders of pancreatic internal secretion,ICD10_2010
E16.0,Drug-induced hypoglycaemia without coma,ICD10_2010
E16.1,Other hypoglycaemia,ICD10_2010
E16.2,"Hypoglycaemia, unspecified",ICD10_2010
E16.3,Increased secretion of glucagon,ICD10_2010
E16.4,Abnormal secretion of gastrin,ICD10_2010
E16.8,Other specified disorders of pancreatic internal secretion,ICD10_2010
E16.9,"Disorder of pancreatic internal secretion, unspecified",ICD10_2010
E20,Hypoparathyroidism,ICD10_2010
E20.0,Idiopathic hypoparathyroidism,ICD10_2010
E20.1,Pseudohypoparathyroidism,ICD10_2010
E20.8,Other hypoparathyroidism,ICD10_2010
E20.9,"Hypoparathyroidism, unspecified",ICD10_2010
E21,Hyperparathyroidism and other disorders of parathyroid gland,ICD10_2010
E21.0,Primary hyperparathyroidism,ICD10_2010
E21.1,"Secondary hyperparathyroidism, not elsewhere classified",ICD10_2010
E21.2,Other hyperparathyroidism,ICD10_2010
E21.3,"Hyperparathyroidism, unspecified",ICD10_2010
E21.4,Other specified disorders of parathyroid gland,ICD10_2010
E21.5,"Disorder of parathyroid gland, unspecified",ICD10_2010
E22,Hyperfunction of pituitary gland,ICD10_2010
E22.0,Acromegaly and pituitary gigantism,ICD10_2010
E22.1,Hyperprolactinaemia,ICD10_2010
E22.2,Syndrome of inappropriate secretion of antidiuretic hormone,ICD10_2010
E22.8,Other hyperfunction of pituitary gland,ICD10_2010
E22.9,"Hyperfunction of pituitary gland, unspecified",ICD10_2010
E23,Hypofunction and other disorders of pituitary gland,ICD10_2010
E23.0,Hypopituitarism,ICD10_2010
E23.1,Drug-induced hypopituitarism,ICD10_2010
E23.2,Diabetes insipidus,ICD10_2010
E23.3,"Hypothalamic dysfunction, not elsewhere classified",ICD10_2010
E23.6,Other disorders of pituitary gland,ICD10_2010
E23.7,"Disorder of pituitary gland, unspecified",ICD10_2010
E24,Cushing syndrome,ICD10_2010
E24.0,Pituitary-dependent cushing's disease,ICD10_2010
E24.1,Nelson's syndrome,ICD10_2010
E24.2,Drug-induced cushing's syndrome,ICD10_2010
E24.3,Ectopic acth syndrome,ICD10_2010
E24.4,Alcohol-induced pseudo-cushing's syndrome,ICD10_2010
E24.8,Other cushing's syndrome,ICD10_2010
E24.9,"Cushing's syndrome, unspecified",ICD10_2010
E25,Adrenogenital disorders,ICD10_2010
E25.0,Congenital adrenogenital disorders associated enzyme def,ICD10_2010
E25.8,Other adrenogenital disorders,ICD10_2010
E25.9,"Adrenogenital disorder, unspecified",ICD10_2010
E26,Hyperaldosteronism,ICD10_2010
E26.0,Primary hyperaldosteronism,ICD10_2010
E26.1,Secondary hyperaldosteronism,ICD10_2010
E26.8,Other hyperaldosteronism,ICD10_2010
E26.9,"Hyperaldosteronism, unspecified",ICD10_2010
E27,Other disorders of adrenal gland,ICD10_2010
E27.0,Other adrenocortical overactivity,ICD10_2010
E27.1,Primary adrenocortical insufficiency,ICD10_2010
E27.2,Addisonian crisis,ICD10_2010
E27.3,Drug-induced adrenocortical insufficiency,ICD10_2010
E27.4,Other and unspecified adrenocortical insufficiency,ICD10_2010
E27.5,Adrenomedullary hyperfunction,ICD10_2010
E27.8,Other specified disorders of adrenal gland,ICD10_2010
E27.9,"Disorder of adrenal gland, unspecified",ICD10_2010
E28,Ovarian dysfunction,ICD10_2010
E28.0,Estrogen excess,ICD10_2010
E28.1,Androgen excess,ICD10_2010
E28.2,Polycystic ovarian syndrome,ICD10_2010
E28.3,Primary ovarian failure,ICD10_2010
E28.8,Other ovarian dysfunction,ICD10_2010
E28.9,"Ovarian dysfunction, unspecified",ICD10_2010
E29,Testicular dysfunction,ICD10_2010
E29.0,Testicular hyperfunction,ICD10_2010
E29.1,Testicular hypofunction,ICD10_2010
E29.8,Other testicular dysfunction,ICD10_2010
E29.9,"Testicular dysfunction, unspecified",ICD10_2010
E30,"Disorders of puberty, not elsewhere classified",ICD10_2010
E30.0,Delayed puberty,ICD10_2010
E30.1,Precocious puberty,ICD10_2010
E30.8,Other disorders of puberty,ICD10_2010
E30.9,"Disorder of puberty, unspecified",ICD10_2010
E31,Polyglandular dysfunction,ICD10_2010
E31.0,Autoimmune polyglandular failure,ICD10_2010
E31.1,Polyglandular hyperfunction,ICD10_2010
E31.8,Other polyglandular dysfunction,ICD10_2010
E31.9,"Polyglandular dysfunction, unspecified",ICD10_2010
E32,Diseases of thymus,ICD10_2010
E32.0,Persistent hyperplasia of thymus,ICD10_2010
E32.1,Abscess of thymus,ICD10_2010
E32.8,Other diseases of thymus,ICD10_2010
E32.9,"Disease of thymus, unspecified",ICD10_2010
E34,Other endocrine disorders,ICD10_2010
E34.0,Carcinoid syndrome,ICD10_2010
E34.1,Other hypersecretion of intestinal hormones,ICD10_2010
E34.2,"Ectopic hormone secretion, not elsewhere classified",ICD10_2010
E34.3,"Short stature, not elsewhere classified",ICD10_2010
E34.4,Constitutional tall stature,ICD10_2010
E34.5,Androgen resistance syndrome,ICD10_2010
E34.8,Other specified endocrine disorders,ICD10_2010
E34.9,"Endocrine disorder, unspecified",ICD10_2010
E35,Disorders of endocrine glands in diseases classified elsewhere,ICD10_2010
E35.0,Disorders of thyroid gland in diseases classified elsewhere,ICD10_2010
E35.1,Disorders of adrenal glands in diseases classified elsewhere,ICD10_2010
E35.8,Disorders other endocrine glands in disease class elsewhere,ICD10_2010
E40,Kwashiorkor,ICD10_2010
E41,Nutritional marasmus,ICD10_2010
E42,Marasmic kwashiorkor,ICD10_2010
E43,Unspecified severe protein-energy malnutrition,ICD10_2010
E44,Protein-energy malnutrition of moderate and mild degree,ICD10_2010
E44.0,Moderate protein-energy malnutrition,ICD10_2010
E44.1,Mild protein-energy malnutrition,ICD10_2010
E45,Retarded development following protein-energy malnutrition,ICD10_2010
E46,Unspecified protein-energy malnutrition,ICD10_2010
E50,Vitamin A deficiency,ICD10_2010
E50.0,Vitamin A deficiency with conjunctival xerosis,ICD10_2010
E50.1,Vitamin A deficiency with bitot's spot and conjunctival xerosis,ICD10_2010
E50.2,Vitamin A deficiency with corneal xerosis,ICD10_2010
E50.3,Vitamin A deficiency with corneal ulceration and xerosis,ICD10_2010
E50.4,Vitamin A deficiency with keratomalacia,ICD10_2010
E50.5,Vitamin A deficiency with night blindness,ICD10_2010
E50.6,Vitamin A deficiency with xerophthalmic scars of cornea,ICD10_2010
E50.7,Other ocular manifestations of vitamin A deficiency,ICD10_2010
E50.8,Other manifestations of vitamin A deficiency,ICD10_2010
E50.9,"Vitamin A deficiency, unspecified",ICD10_2010
E51,Thiamine deficiency,ICD10_2010
E51.1,Beriberi,ICD10_2010
E51.2,Wernicke's encephalopathy,ICD10_2010
E51.8,Other manifestations of thiamine deficiency,ICD10_2010
E51.9,"Thiamine deficiency, unspecified",ICD10_2010
E52,Niacin deficiency [pellagra],ICD10_2010
E53,Deficiency of other B group vitamins,ICD10_2010
E53.0,Riboflavin deficiency,ICD10_2010
E53.1,Pyridoxine deficiency,ICD10_2010
E53.8,Deficiency of other specified B group vitamins,ICD10_2010
E53.9,"Vitamin B deficiency, unspecified",ICD10_2010
E54,Ascorbic acid deficiency,ICD10_2010
E55,Vitamin D deficiency,ICD10_2010
E55.0,"Rickets, active",ICD10_2010
E55.9,"Vitamin D deficiency, unspecified",ICD10_2010
E56,Other vitamin deficiencies,ICD10_2010
E56.0,Deficiency of vitamin E,ICD10_2010
E56.1,Deficiency of vitamin K,ICD10_2010
E56.8,Deficiency of other vitamins,ICD10_2010
E56.9,"Vitamin deficiency, unspecified",ICD10_2010
E58,Dietary calcium deficiency,ICD10_2010
E59,Dietary selenium deficiency,ICD10_2010
E60,Dietary zinc deficiency,ICD10_2010
E61,Deficiency of other nutrient elements,ICD10_2010
E61.0,Copper deficiency,ICD10_2010
E61.1,Iron deficiency,ICD10_2010
E61.2,Magnesium deficiency,ICD10_2010
E61.3,Manganese deficiency,ICD10_2010
E61.4,Chromium deficiency,ICD10_2010
E61.5,Molybdenum deficiency,ICD10_2010
E61.6,Vanadium deficiency,ICD10_2010
E61.7,Deficiency of multiple nutrient elements,ICD10_2010
E61.8,Deficiency of other specified nutrient elements,ICD10_2010
E61.9,"Deficiency of nutrient element, unspecified",ICD10_2010
E63,Other nutritional deficiencies,ICD10_2010
E63.0,Essential fatty acid [efa] deficiency,ICD10_2010
E63.1,Imbalance of constituents of food intake,ICD10_2010
E63.8,Other specified nutritional deficiencies,ICD10_2010
E63.9,"Nutritional deficiency, unspecified",ICD10_2010
E64,Sequelae of malnutrition and other nutritional deficiencies,ICD10_2010
E64.0,Sequelae of protein-energy malnutrition,ICD10_2010
E64.1,Sequelae of vitamin A deficiency,ICD10_2010
E64.2,Sequelae of vitamin C deficiency,ICD10_2010
E64.3,Sequelae of rickets,ICD10_2010
E64.8,Sequelae of other nutritional deficiencies,ICD10_2010
E64.9,Sequelae of unspecified nutritional deficiency,ICD10_2010
E65,Localized adiposity,ICD10_2010
E66,Obesity,ICD10_2010
E66.0,Obesity due to excess calories,ICD10_2010
E66.1,Drug-induced obesity,ICD10_2010
E66.2,Extreme obesity with alveolar hypoventilation,ICD10_2010
E66.8,Other obesity,ICD10_2010
E66.9,"Obesity, unspecified",ICD10_2010
